time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences,ipr,qfi,entropy
7.6350000000e+02,1.1123569031e-02,1.8675403946e-02,4.0449921030e-01,2.4634763337e-01,1.7313238744e-01,7.5848459245e-02,7.0373336668e-02,2.1802287258e+00,3.7670531062e+00,1.0404683836e+04,1.0032466207e+00
7.6400000000e+02,1.1110769081e-02,1.8610770386e-02,4.0235192723e-01,2.4852291522e-01,1.7373749376e-01,7.5230317579e-02,7.0435806750e-02,2.1793321761e+00,3.7746383433e+00,1.0363099203e+04,1.0043117425e+00
7.6450000000e+02,1.1108901332e-02,1.8552569351e-02,4.0005744613e-01,2.5069566243e-01,1.7466073260e-01,7.4476759399e-02,7.0447928751e-02,2.1796590065e+00,3.7824636931e+00,1.0322338272e+04,1.0047116552e+00
7.6500000000e+02,1.1124324368e-02,1.8513070068e-02,3.9792693100e-01,2.5271085540e-01,1.7536755073e-01,7.4007659652e-02,7.0349608787e-02,2.1809242005e+00,3.7899592142e+00,1.0290369570e+04,1.0051159702e+00
7.6550000000e+02,1.1121461561e-02,1.8429832740e-02,3.9598027731e-01,2.5462199704e-01,1.7641024906e-01,7.3160217920e-02,7.0275964368e-02,2.1806461901e+00,3.7949541973e+00,1.0266200163e+04,1.0051857612e+00
7.6600000000e+02,1.1097970797e-02,1.8341939309e-02,3.9389624647e-01,2.5679267268e-01,1.7724256414e-01,7.2356996651e-02,7.0271609959e-02,2.1795918425e+00,3.8001879119e+00,1.0241306579e+04,1.0055637606e+00
7.6650000000e+02,1.1115685816e-02,1.8276340338e-02,3.9221457057e-01,2.5836917240e-01,1.7766602582e-01,7.2130491085e-02,7.0227713975e-02,2.1808905199e+00,3.8059797105e+00,1.0194272257e+04,1.0057505260e+00
7.6700000000e+02,1.1124307136e-02,1.8234393284e-02,3.9004908567e-01,2.6062088905e-01,1.7825495695e-01,7.1556929491e-02,7.0159438424e-02,2.1812297835e+00,3.8119147734e+00,1.0170727834e+04,1.0059715283e+00
7.6750000000e+02,1.1121643729e-02,1.8181471404e-02,3.8830152296e-01,2.6238432723e-01,1.7883051442e-01,7.0992360714e-02,7.0188159551e-02,2.1798234649e+00,3.8164368571e+00,1.0133607917e+04,1.0070477669e+00
7.6800000000e+02,1.1129155212e-02,1.8096875668e-02,3.8647739962e-01,2.6426813775e-01,1.7927844192e-01,7.0641103972e-02,7.0108885852e-02,2.1787834880e+00,3.8211697854e+00,1.0072418731e+04,1.0078748243e+00
7.6850000000e+02,1.1120129126e-02,1.8029999053e-02,3.8445314083e-01,2.6607072294e-01,1.7993390451e-01,7.0040078613e-02,7.0352024923e-02,2.1789762830e+00,3.8273436994e+00,1.0051665626e+04,1.0082416062e+00
7.6900000000e+02,1.1152474294e-02,1.7981364999e-02,3.8242786482e-01,2.6777411115e-01,1.8046297186e-01,6.9606324053e-02,7.0594888822e-02,2.1796564741e+00,3.8343952829e+00,1.0030557815e+04,1.0091675630e+00
7.6950000000e+02,1.1175119452e-02,1.7892694812e-02,3.8045776302e-01,2.6991597769e-01,1.8097358161e-01,6.9145397600e-02,7.0439465814e-02,2.1793417353e+00,3.8381525105e+00,9.9930987831e+03,1.0094114924e+00
7.7000000000e+02,1.1131922311e-02,1.7790328282e-02,3.7832901260e-01,2.7186899461e-01,1.8171920016e-01,6.8596731761e-02,7.0563810277e-02,2.1789391893e+00,3.8433062797e+00,9.9739122750e+03,1.0098006747e+00
7.7050000000e+02,1.1108137748e-02,1.7734177149e-02,3.7709167303e-01,2.7324328435e-01,1.8204879492e-01,6.8325795186e-02,7.0448137620e-02,2.1772542092e+00,3.8451033612e+00,9.9151823657e+03,1.0101761968e+00
7.7100000000e+02,1.1086970170e-02,1.7645430605e-02,3.7527544978e-01,2.7489416559e-01,1.8253051890e-01,6.8058433194e-02,7.0509031760e-02,2.1765334266e+00,3.8498020988e+00,9.8614789732e+03,1.0110775103e+00
7.7150000000e+02,1.1107128988e-02,1.7548934011e-02,3.7286295701e-01,2.7673176926e-01,1.8316416980e-01,6.7874578534e-02,7.0710462395e-02,2.1785662241e+00,3.8581046037e+00,9.8285695327e+03,1.0116231383e+00
7.7200000000e+02,1.1112643508e-02,1.7431628509e-02,3.7065109141e-01,2.7863712810e-01,1.8386995978e-01,6.7518377624e-02,7.0779171073e-02,2.1795200116e+00,3.8636171323e+00,9.8121315668e+03,1.0117659934e+00
7.7250000000e+02,1.1115198233e-02,1.7314901468e-02,3.6801904588e-01,2.8103730327e-01,1.8434018428e-01,6.7224120161e-02,7.0949246707e-02,2.1784015095e+00,3.8703057616e+00,9.7861299020e+03,1.0131759320e+00
7.7300000000e+02,1.1046893408e-02,1.7214944638e-02,3.6578144294e-01,2.8305968384e-01,1.8486568872e-01,6.6905204220e-02,7.1126142229e-02,2.1766494737e+00,3.8752511078e+00,9.7486788490e+03,1.0143102739e+00
7.7350000000e+02,1.1037609741e-02,1.7134123734e-02,3.6340088553e-01,2.8525055590e-01,1.8537167071e-01,6.6618419265e-02,7.1186735114e-02,2.1766908793e+00,3.8803048326e+00,9.7250736872e+03,1.0150638463e+00
7.7400000000e+02,1.1047287375e-02,1.6997807095e-02,3.6186505527e-01,2.8671625238e-01,1.8593701486e-01,6.6308179706e-02,7.1128403322e-02,2.1758947889e+00,3.8821067301e+00,9.6961975356e+03,1.0151893920e+00
7.7450000000e+02,1.1030787255e-02,1.6879215972e-02,3.6017546142e-01,2.8853632648e-01,1.8622171996e-01,6.6162610918e-02,7.0993877999e-02,2.1734674128e+00,3.8837619309e+00,9.6415509801e+03,1.0164282558e+00
7.7500000000e+02,1.1002587935e-02,1.6781182157e-02,3.5786390177e-01,2.9076355312e-01,1.8680000084e-01,6.5853770769e-02,7.0935003407e-02,2.1716075909e+00,3.8868851861e+00,9.5930425266e+03,1.0177958558e+00
7.7550000000e+02,1.0994059166e-02,1.6670314397e-02,3.5557957664e-01,2.9282977433e-01,1.8693399805e-01,6.5885154988e-02,7.1107122421e-02,2.1720883132e+00,3.8921670917e+00,9.5348537536e+03,1.0188390583e+00
7.7600000000e+02,1.0989017803e-02,1.6598295371e-02,3.5351306821e-01,2.9493056076e-01,1.8735146862e-01,6.5549069701e-02,7.1068519530e-02,2.1707698525e+00,3.8940844119e+00,9.4927360781e+03,1.0200221718e+00
7.7650000000e+02,1.0982680863e-02,1.6501043252e-02,3.5132660061e-01,2.9700824019e-01,1.8777549453e-01,6.5351063807e-02,7.1054876743e-02,2.1688132204e+00,3.8968674978e+00,9.4424682789e+03,1.0216499806e+00
7.7700000000e+02,1.0970855995e-02,1.6400808750e-02,3.4940779222e-01,2.9863697656e-01,1.8811724968e-01,6.5355827715e-02,7.1110489069e-02,2.1706744964e+00,3.9005305310e+00,9.4175694575e+03,1.0219142939e+00
7.7750000000e+02,1.0945389925e-02,1.6294763043e-02,3.4742868089e-01,3.0073272721e-01,1.8833732803e-01,6.5019745066e-02,7.1241365840e-02,2.1689159730e+00,3.9015859136e+00,9.3828719177e+03,1.0230451921e+00
7.7800000000e+02,1.0925380194e-02,1.6189194651e-02,3.4485460451e-01,3.0314890410e-01,1.8864877894e-01,6.4901358137e-02,7.1331779476e-02,2.1690364712e+00,3.9048134389e+00,9.3281108030e+03,1.0239955100e+00
7.7850000000e+02,1.0916116966e-02,1.6073332642e-02,3.4260814152e-01,3.0503326345e-01,1.8919339925e-01,6.4748700119e-02,7.1427046062e-02,2.1703199646e+00,3.9079062276e+00,9.2952971609e+03,1.0247139411e+00
7.7900000000e+02,1.0893487551e-02,1.5947198570e-02,3.4056287453e-01,3.0686664955e-01,1.8935310658e-01,6.4748990832e-02,7.1627692387e-02,2.1689391714e+00,3.9108215300e+00,9.2374037700e+03,1.0265237268e+00
7.7950000000e+02,1.0894384260e-02,1.5850401586e-02,3.3778809470e-01,3.0943355250e-01,1.8955609369e-01,6.4788372075e-02,7.1689101192e-02,2.1691205782e+00,3.9140748439e+00,9.1884312597e+03,1.0279444230e+00
7.8000000000e+02,1.0888601592e-02,1.5708978621e-02,3.3565721785e-01,3.1155202123e-01,1.8967728986e-01,6.4887951450e-02,7.1627939399e-02,2.1672400259e+00,3.9152083988e+00,9.1342326303e+03,1.0294810814e+00
7.8050000000e+02,1.0851545812e-02,1.5606961348e-02,3.3336843527e-01,3.1386319463e-01,1.8971178605e-01,6.5041146821e-02,7.1556930067e-02,2.1674597729e+00,3.9162355033e+00,9.1167528151e+03,1.0301085911e+00
7.8100000000e+02,1.0856143037e-02,1.5546161836e-02,3.3086394874e-01,3.1603894362e-01,1.8979084120e-01,6.5243219596e-02,7.1660741963e-02,2.1680462031e+00,3.9196686104e+00,9.0711927536e+03,1.0315183560e+00
7.8150000000e+02,1.0823292091e-02,1.5456750646e-02,3.2883903319e-01,3.1770172784e-01,1.9003223375e-01,6.5444172823e-02,7.1702789663e-02,2.1684993877e+00,3.9221526117e+00,9.0283261544e+03,1.0327775484e+00
7.8200000000e+02,1.0770178790e-02,1.5325063799e-02,3.2678576934e-01,3.1972114902e-01,1.9027697738e-01,6.5453182601e-02,7.1667679063e-02,2.1682402129e+00,3.9217668695e+00,8.9874598794e+03,1.0334134218e+00
7.8250000000e+02,1.0735354496e-02,1.5198550382e-02,3.2447437546e-01,3.2181036204e-01,1.9031262588e-01,6.5629388578e-02,7.1839343166e-02,2.1673379453e+00,3.9234337716e+00,8.9480907624e+03,1.0348970094e+00
7.8300000000e+02,1.0706755408e-02,1.5129401086e-02,3.2172123080e-01,3.2421648004e-01,1.9055954200e-01,6.5744342412e-02,7.1922248244e-02,2.1694119105e+00,3.9250707592e+00,8.9315884581e+03,1.0350906610e+00
7.8350000000e+02,1.0662180109e-02,1.5020682517e-02,3.1950118137e-01,3.2643716067e-01,1.9047932005e-01,6.6050756810e-02,7.1848718471e-02,2.1686324183e+00,3.9248186861e+00,8.8895702844e+03,1.0359058395e+00
7.8400000000e+02,1.0639429294e-02,1.4934755587e-02,3.1669458891e-01,3.2895428565e-01,1.9063965236e-01,6.6263373188e-02,7.1873915006e-02,2.1691698759e+00,3.9255280164e+00,8.8518346840e+03,1.0366436143e+00
7.8450000000e+02,1.0606927733e-02,1.4838040139e-02,3.1382874800e-01,3.3149568081e-01,1.9075891431e-01,6.6504195432e-02,7.1967493572e-02,2.1702635119e+00,3.9261624631e+00,8.8106836078e+03,1.0372160567e+00
7.8500000000e+02,1.0580658282e-02,1.4752694786e-02,3.1184066670e-01,3.3348931679e-01,1.9068946051e-01,6.6780999433e-02,7.1866203496e-02,2.1700155441e+00,3.9250127631e+00,8.7749518712e+03,1.0378743342e+00
7.8550000000e+02,1.0538115924e-02,1.4644182392e-02,3.0935238033e-01,3.3587216148e-01,1.9094575139e-01,6.6876820629e-02,7.1770587858e-02,2.1702056732e+00,3.9228252479e+00,8.7604473913e+03,1.0379970573e+00
7.8600000000e+02,1.0501173176e-02,1.4575684013e-02,3.0655111425e-01,3.3811000768e-01,1.9100870829e-01,6.7300805457e-02,7.1952507128e-02,2.1698435730e+00,3.9245608899e+00,8.7377664145e+03,1.0398295461e+00
7.8650000000e+02,1.0510202282e-02,1.4465145645e-02,3.0460975935e-01,3.3971490566e-01,1.9111597052e-01,6.7644088577e-02,7.1939927966e-02,2.1690524159e+00,3.9248097884e+00,8.6921523252e+03,1.0414209165e+00
7.8700000000e+02,1.0483259717e-02,1.4379388560e-02,3.0215412503e-01,3.4173212121e-01,1.9118052762e-01,6.8013097533e-02,7.2057480332e-02,2.1700646484e+00,3.9252217076e+00,8.6555857630e+03,1.0422042979e+00
7.8750000000e+02,1.0446481835e-02,1.4264324563e-02,2.9952801806e-01,3.4419007741e-01,1.9123537731e-01,6.8183536025e-02,7.2152184796e-02,2.1684674849e+00,3.9227632270e+00,8.6266184020e+03,1.0429932575e+00
7.8800000000e+02,1.0405987868e-02,1.4163173027e-02,2.9662299861e-01,3.4678590319e-01,1.9117890057e-01,6.8556865621e-02,7.2286171122e-02,2.1679899991e+00,3.9211188153e+00,8.6160474765e+03,1.0436578355e+00
7.8850000000e+02,1.0377351479e-02,1.4074476640e-02,2.9411197606e-01,3.4891415870e-01,1.9110278237e-01,6.9034691573e-02,7.2384563173e-02,2.1667501234e+00,3.9204261387e+00,8.5846606219e+03,1.0450136811e+00
7.8900000000e+02,1.0357524404e-02,1.3998694858e-02,2.9144058021e-01,3.5116963656e-01,1.9102916408e-01,6.9494895643e-02,7.2509504247e-02,2.1654012388e+00,3.9194125285e+00,8.5604648156e+03,1.0464357977e+00
7.8950000000e+02,1.0337449886e-02,1.3915954583e-02,2.8859209911e-01,3.5354507057e-01,1.9099775958e-01,6.9931425367e-02,7.2680240909e-02,2.1647536857e+00,3.9179886753e+00,8.5380944485e+03,1.0474721520e+00
7.9000000000e+02,1.0328577969e-02,1.3842099822e-02,2.8599109385e-01,3.5538753751e-01,1.9069929918e-01,7.0627108602e-02,7.3124283064e-02,2.1643587551e+00,3.9201687001e+00,8.4977947712e+03,1.0495832617e+00
7.9050000000e+02,1.0302955866e-02,1.3726098589e-02,2.8315387467e-01,3.5755394367e-01,1.9072357316e-01,7.1220537657e-02,7.3319016389e-02,2.1642355136e+00,3.9194318368e+00,8.4705303851e+03,1.0504017944e+00
7.9100000000e+02,1.0288801235e-02,1.3677002847e-02,2.8076669618e-01,3.5918090890e-01,1.9089943496e-01,7.1557947103e-02,7.3629208774e-02,2.1645546357e+00,3.9197520562e+00,8.4618292270e+03,1.0513826196e+00
7.9150000000e+02,1.0273642948e-02,1.3570588701e-02,2.7828144338e-01,3.6137872441e-01,1.9057334029e-01,7.2110606222e-02,7.3811654053e-02,2.1629095726e+00,3.9170962155e+00,8.4418772258e+03,1.0525360863e+00
7.9200000000e+02,1.0221227749e-02,1.3415736574e-02,2.7578536818e-01,3.6351876537e-01,1.9089486153e-01,7.2495332100e-02,7.3668708500e-02,2.1587398004e+00,3.9121883120e+00,8.4116424032e+03,1.0538910598e+00
7.9250000000e+02,1.0172898129e-02,1.3305930812e-02,2.7294932100e-01,3.6582249633e-01,1.9074744400e-01,7.3174123899e-02,7.3827785833e-02,2.1575011325e+00,3.9093416163e+00,8.3933150678e+03,1.0545627176e+00
7.9300000000e+02,1.0153290443e-02,1.3208621867e-02,2.7048789093e-01,3.6754488466e-01,1.9078169839e-01,7.3580633914e-02,7.4242979791e-02,2.1561580067e+00,3.9084747075e+00,8.3740321407e+03,1.0556207951e+00
7.9350000000e+02,1.0123993013e-02,1.3129884075e-02,2.6782134818e-01,3.6978291118e-01,1.9056979286e-01,7.4044723361e-02,7.4527347334e-02,2.1549489462e+00,3.9047802538e+00,8.3797225605e+03,1.0563227253e+00
7.9400000000e+02,1.0065132331e-02,1.3012617200e-02,2.6535970424e-01,3.7194527864e-01,1.9039069555e-01,7.4483438653e-02,7.4743133391e-02,2.1505763529e+00,3.8999638432e+00,8.3563001574e+03,1.0574673945e+00
7.9450000000e+02,1.0035361605e-02,1.2919621895e-02,2.6271417398e-01,3.7405438921e-01,1.9019730506e-01,7.4930807782e-02,7.5148340469e-02,2.1472164118e+00,3.8965093007e+00,8.3413522537e+03,1.0586471737e+00
7.9500000000e+02,1.0021959309e-02,1.2837126673e-02,2.5989332694e-01,3.7622023571e-01,1.9007966046e-01,7.5446784551e-02,7.5500906356e-02,2.1451704104e+00,3.8929543426e+00,8.3264812087e+03,1.0593859684e+00
7.9550000000e+02,9.9991712784e-03,1.2750000206e-02,2.5723206822e-01,3.7843286449e-01,1.9005370133e-01,7.5881911407e-02,7.5650283063e-02,2.1412600782e+00,3.8873635634e+00,8.3145272629e+03,1.0604279455e+00
7.9600000000e+02,9.9732769060e-03,1.2648080603e-02,2.5417013842e-01,3.8070623928e-01,1.8997723600e-01,7.6419285597e-02,7.6105743200e-02,2.1395182765e+00,3.8831561176e+00,8.2913605011e+03,1.0608733908e+00
7.9650000000e+02,9.9439424218e-03,1.2537743131e-02,2.5170279487e-01,3.8282304518e-01,1.8999784250e-01,7.6801273947e-02,7.6193357949e-02,2.1368753806e+00,3.8764662994e+00,8.2800707094e+03,1.0611402713e+00
7.9700000000e+02,9.9200538824e-03,1.2408265409e-02,2.4906519242e-01,3.8465531771e-01,1.9002569456e-01,7.7221555450e-02,7.6703920568e-02,2.1341854628e+00,3.8729369827e+00,8.2742840620e+03,1.0619653285e+00
7.9750000000e+02,9.8707864612e-03,1.2280897031e-02,2.4692900527e-01,3.8585511081e-01,1.9022394233e-01,7.7819638133e-02,7.7020619975e-02,2.1323346030e+00,3.8717734717e+00,8.2691491954e+03,1.0625159824e+00
7.9800000000e+02,9.8277134985e-03,1.2177721918e-02,2.4440724910e-01,3.8778874713e-01,1.9014410334e-01,7.8356972435e-02,7.7297492580e-02,2.1280801684e+00,3.8665365284e+00,8.2367112214e+03,1.0635129292e+00
7.9850000000e+02,9.7656853290e-03,1.2060757051e-02,2.4176989450e-01,3.9000119413e-01,1.9026074147e-01,7.8743658114e-02,7.7398069398e-02,2.1231031210e+00,3.8582536506e+00,8.2244698490e+03,1.0640943755e+00
7.9900000000e+02,9.7162499303e-03,1.1947216704e-02,2.3946474204e-01,3.9199949656e-01,1.8990145374e-01,7.9396817281e-02,7.7574023739e-02,2.1175999012e+00,3.8516609009e+00,8.1913111711e+03,1.0650917000e+00
7.9950000000e+02,9.6482633203e-03,1.1854050408e-02,2.3686670388e-01,3.9377018869e-01,1.8982419574e-01,7.9994256517e-02,7.8042341444e-02,2.1133611813e+00,3.8473773443e+00,8.1628589416e+03,1.0659336000e+00
8.0000000000e+02,9.5894877651e-03,1.1722587715e-02,2.3457187661e-01,3.9562418419e-01,1.8982382698e-01,8.0396176435e-02,7.8271860300e-02,2.1086160961e+00,3.8403202174e+00,8.1527043107e+03,1.0663568211e+00
8.0050000000e+02,9.5246275986e-03,1.1613584744e-02,2.3190380522e-01,3.9795729806e-01,1.8935100110e-01,8.1226091233e-02,7.8423592041e-02,2.1020657417e+00,3.8317594124e+00,8.1402680136e+03,1.0672723829e+00
8.0100000000e+02,9.4453062395e-03,1.1458890385e-02,2.2943015516e-01,3.9997995067e-01,1.8921592850e-01,8.2007592886e-02,7.8462176159e-02,2.0958297480e+00,3.8236983980e+00,8.0983761291e+03,1.0680116317e+00
8.0150000000e+02,9.4138618418e-03,1.1351524507e-02,2.2724976861e-01,4.0131751960e-01,1.8904546078e-01,8.2793904593e-02,7.8827960061e-02,2.0910830876e+00,3.8208400323e+00,8.0659049158e+03,1.0692688282e+00
8.0200000000e+02,9.3702298494e-03,1.1206094029e-02,2.2477742643e-01,4.0310030236e-01,1.8909408442e-01,8.3329277933e-02,7.9122584977e-02,2.0852611074e+00,3.8140447570e+00,8.0282127728e+03,1.0699315806e+00
8.0250000000e+02,9.3237719427e-03,1.1109574972e-02,2.2211295598e-01,4.0504034179e-01,1.8908868339e-01,8.3968126608e-02,7.9356545322e-02,2.0815464140e+00,3.8065534388e+00,8.0432328836e+03,1.0699601620e+00
8.0300000000e+02,9.2622649434e-03,1.1001048156e-02,2.1931812100e-01,4.0703282508e-01,1.8885118592e-01,8.4818574657e-02,7.9715980240e-02,2.0761389988e+00,3.7994416107e+00,8.0106655013e+03,1.0705635420e+00
8.0350000000e+02,9.2265152301e-03,1.0941975116e-02,2.1668928349e-01,4.0916330649e-01,1.8874289786e-01,8.5212003301e-02,8.0024018514e-02,2.0701427092e+00,3.7898523406e+00,8.0108807215e+03,1.0711272525e+00
8.0400000000e+02,9.1766472793e-03,1.0870918312e-02,2.1441169574e-01,4.1075904930e-01,1.8837509681e-01,8.5845660129e-02,8.0560932433e-02,2.0657075712e+00,3.7844029017e+00,8.0164622288e+03,1.0715394418e+00
8.0450000000e+02,9.1310870539e-03,1.0770780541e-02,2.1174850313e-01,4.1284160499e-01,1.8790594558e-01,8.6552539491e-02,8.1049539219e-02,2.0594540878e+00,3.7758073582e+00,7.9965109886e+03,1.0719901117e+00
8.0500000000e+02,9.0983053919e-03,1.0688455535e-02,2.0935477817e-01,4.1430771070e-01,1.8768935140e-01,8.7238430403e-02,8.1622968391e-02,2.0530718784e+00,3.7710594361e+00,7.9659958624e+03,1.0730902969e+00
8.0550000000e+02,9.0580820969e-03,1.0596067738e-02,2.0768724308e-01,4.1562153645e-01,1.8718415523e-01,8.7869865991e-02,8.1983049412e-02,2.0463822675e+00,3.7657717150e+00,7.9360639969e+03,1.0741140786e+00
8.0600000000e+02,9.0192807750e-03,1.0490017667e-02,2.0583130742e-01,4.1661123359e-01,1.8741720178e-01,8.8296575208e-02,8.2334383558e-02,2.0403472785e+00,3.7618977767e+00,7.9223239332e+03,1.0752729076e+00
8.0650000000e+02,8.9711784844e-03,1.0385316335e-02,2.0380395864e-01,4.1811126154e-01,1.8702507223e-01,8.9070592342e-02,8.2632620424e-02,2.0336069126e+00,3.7554240230e+00,7.9044432946e+03,1.0758589961e+00
8.0700000000e+02,8.9007877497e-03,1.0276746875e-02,2.0170265950e-01,4.1961447827e-01,1.8708591213e-01,8.9456186904e-02,8.2963228573e-02,2.0270991929e+00,3.7476827053e+00,7.9038279514e+03,1.0759984153e+00
8.0750000000e+02,8.8495191636e-03,1.0154303667e-02,1.9933386397e-01,4.2127288029e-01,1.8675135606e-01,9.0389323991e-02,8.3248752856e-02,2.0203158045e+00,3.7402346223e+00,7.8893087196e+03,1.0762814946e+00
8.0800000000e+02,8.8048736453e-03,1.0054843701e-02,1.9731361446e-01,4.2241176486e-01,1.8648558040e-01,9.1298767738e-02,8.3630555195e-02,2.0143941984e+00,3.7362311428e+00,7.8763035304e+03,1.0767387971e+00
8.0850000000e+02,8.7700545038e-03,9.9624456691e-03,1.9507997749e-01,4.2355236403e-01,1.8673740268e-01,9.1892081610e-02,8.4005674013e-02,2.0097150484e+00,3.7313303024e+00,7.8723247458e+03,1.0766044398e+00
8.0900000000e+02,8.7146631294e-03,9.8554793394e-03,1.9278090282e-01,4.2501322167e-01,1.8661382799e-01,9.2641167201e-02,8.4380737855e-02,2.0030423529e+00,3.7243808247e+00,7.8703253955e+03,1.0768047163e+00
8.0950000000e+02,8.6640020557e-03,9.7370017320e-03,1.9127555228e-01,4.2602622068e-01,1.8608459277e-01,9.3576567189e-02,8.4636063293e-02,1.9961399316e+00,3.7202122898e+00,7.8603508579e+03,1.0773579278e+00
8.1000000000e+02,8.6112078896e-03,9.6300125182e-03,1.8951459065e-01,4.2705435875e-01,1.8575430843e-01,9.4384471854e-02,8.5051049908e-02,1.9895828461e+00,3.7160234479e+00,7.8623432766e+03,1.0777483787e+00
8.1050000000e+02,8.5835331693e-03,9.5363372496e-03,1.8740747120e-01,4.2838670047e-01,1.8573695088e-01,9.5050930840e-02,8.5298076192e-02,1.9823683000e+00,3.7090612318e+00,7.8568329711e+03,1.0778980832e+00
8.1100000000e+02,8.5389711151e-03,9.4576750653e-03,1.8547349863e-01,4.2946201776e-01,1.8549781531e-01,9.5889036124e-02,8.5680985998e-02,1.9753517703e+00,3.7044475687e+00,7.8412427985e+03,1.0781745200e+00
8.1150000000e+02,8.4862501743e-03,9.3552068786e-03,1.8360983169e-01,4.3079809379e-01,1.8518691293e-01,9.6691652973e-02,8.5872051562e-02,1.9660992680e+00,3.6971777473e+00,7.8180034428e+03,1.0787347045e+00
8.1200000000e+02,8.4207035557e-03,9.2320760844e-03,1.8207063950e-01,4.3192780972e-01,1.8476890654e-01,9.7439977236e-02,8.6139887357e-02,1.9567439404e+00,3.6911038032e+00,7.8272328365e+03,1.0791286240e+00
8.1250000000e+02,8.3719543546e-03,9.1080981184e-03,1.8025394838e-01,4.3348055576e-01,1.8392777339e-01,9.8471517164e-02,8.6386152832e-02,1.9477966623e+00,3.6827182369e+00,7.8059090600e+03,1.0791840614e+00
8.1300000000e+02,8.3067943171e-03,9.0135342377e-03,1.7836094651e-01,4.3480818748e-01,1.8338665372e-01,9.9332009256e-02,8.6791874472e-02,1.9415832507e+00,3.6757762980e+00,7.8142838488e+03,1.0786008511e+00
8.1350000000e+02,8.2649787527e-03,8.8970585299e-03,1.7634096495e-01,4.3618091846e-01,1.8311815182e-01,1.0001485494e-01,8.7183072544e-02,1.9354915332e+00,3.6679276349e+00,7.8253964482e+03,1.0776656459e+00
8.1400000000e+02,8.2178587042e-03,8.8163930528e-03,1.7471991689e-01,4.3714061091e-01,1.8291822859e-01,1.0077597518e-01,8.7411016684e-02,1.9279190390e+00,3.6627381962e+00,7.8140833325e+03,1.0777162354e+00
8.1450000000e+02,8.1522010751e-03,8.7028718422e-03,1.7282232105e-01,4.3847697699e-01,1.8267386764e-01,1.0131526094e-01,8.7856500457e-02,1.9195178663e+00,3.6546354707e+00,7.8024995461e+03,1.0774745581e+00
8.1500000000e+02,8.0839238201e-03,8.6020835607e-03,1.7126220908e-01,4.3925279526e-01,1.8243150823e-01,1.0215922740e-01,8.8208252644e-02,1.9119591629e+00,3.6508133319e+00,7.7751125926e+03,1.0776531040e+00
8.1550000000e+02,8.0058899506e-03,8.5115515695e-03,1.6972663553e-01,4.4011226174e-01,1.8191055903e-01,1.0308072227e-01,8.8652379906e-02,1.9045154994e+00,3.6467229049e+00,7.7658868449e+03,1.0776822277e+00
